CustomerID,Recency
15602.0,7
15603.0,78
15604.0,51
15605.0,35
15606.0,56
15607.0,336
15608.0,27
15609.0,182
15610.0,51
15611.0,9
15612.0,35
15615.0,9
15618.0,32
15619.0,10
15620.0,49
15621.0,3
15622.0,2
15623.0,140
15624.0,116
15625.0,99
15626.0,74
15628.0,4
15630.0,44
15632.0,15
15634.0,16
15636.0,89
15637.0,52
15638.0,300
15639.0,133
15640.0,3
15641.0,104
15643.0,178
15644.0,165
15645.0,18
15646.0,157
15648.0,203
15649.0,335
15651.0,36
15652.0,90
15653.0,92
15654.0,8
15655.0,232
15656.0,44
15657.0,22
15658.0,189
15659.0,43
15660.0,24
15661.0,316
15663.0,105
15664.0,50
15665.0,167
15667.0,39
15668.0,217
15669.0,39
15670.0,296
15671.0,18
15673.0,87
15674.0,72
15675.0,80
15676.0,8
15677.0,48
15678.0,52
15679.0,23
15680.0,8
15681.0,17
15683.0,116
15687.0,8
15689.0,119
15690.0,3
15691.0,251
15692.0,27
15694.0,0
15695.0,266
15696.0,32
15699.0,17
15700.0,171
15701.0,1
15703.0,264
15704.0,139
15705.0,200
15706.0,59
15707.0,34
15708.0,40
15709.0,283
15712.0,8
15713.0,142
15714.0,11
15716.0,145
15717.0,233
15719.0,32
15720.0,23
15721.0,11
15722.0,35
15723.0,364
15724.0,200
15725.0,14
15727.0,16
15728.0,48
15729.0,197
15730.0,65
15732.0,211
15733.0,282
15734.0,114
15737.0,14
15738.0,18
15739.0,65
15740.0,48
15743.0,15
15744.0,77
15745.0,8
15746.0,133
15747.0,12
15748.0,39
15749.0,234
15750.0,2
15752.0,39
15753.0,304
15754.0,50
15755.0,0
15756.0,60
15757.0,65
15758.0,24
15759.0,217
15762.0,64
15763.0,31
15764.0,80
15766.0,63
15768.0,115
15769.0,6
15773.0,5
15774.0,68
15775.0,244
15776.0,132
15777.0,240
15780.0,183
15781.0,24
15782.0,9
15783.0,10
15785.0,29
15786.0,43
15787.0,25
15789.0,357
15790.0,9
15791.0,43
15793.0,8
15795.0,149
15796.0,0
15797.0,112
15799.0,75
15800.0,106
15801.0,45
15802.0,142
15803.0,50
15804.0,0
15805.0,22
15806.0,45
15807.0,49
15808.0,305
15809.0,35
15810.0,78
15811.0,16
15812.0,106
15813.0,207
15814.0,2
15815.0,63
15819.0,48
15820.0,319
15821.0,43
15822.0,2
15823.0,336
15825.0,171
15826.0,50
15827.0,72
15829.0,98
15830.0,28
15831.0,57
15832.0,253
15834.0,69
15835.0,43
15836.0,44
15837.0,64
15838.0,10
15839.0,24
15840.0,58
15841.0,63
15843.0,303
15844.0,45
15845.0,17
15847.0,37
15850.0,18
15852.0,186
15853.0,51
15854.0,3
15855.0,136
15856.0,3
15857.0,18
15858.0,15
15860.0,40
15861.0,11
15862.0,7
15863.0,25
15864.0,21
15865.0,40
15866.0,100
15867.0,4
15869.0,276
15870.0,32
15872.0,14
15874.0,62
15877.0,1
15880.0,368
15881.0,311
15882.0,198
15883.0,1
15885.0,92
15886.0,59
15888.0,79
15889.0,156
15891.0,226
15894.0,252
15895.0,149
15897.0,193
15898.0,0
15899.0,368
15900.0,23
15901.0,16
15903.0,9
15904.0,7
15906.0,19
15907.0,3
15909.0,173
15910.0,0
15912.0,177
15916.0,15
15917.0,247
15918.0,190
15919.0,19
15920.0,153
15921.0,172
15922.0,371
15923.0,372
15925.0,193
15930.0,66
15932.0,3
15933.0,20
15935.0,238
15937.0,63
15938.0,111
15939.0,89
15940.0,310
15942.0,133
15944.0,276
15945.0,364
15947.0,82
15948.0,7
15949.0,16
15950.0,1
15951.0,0
15952.0,33
15953.0,14
15955.0,23
15957.0,31
15958.0,73
15963.0,19
15965.0,16
15967.0,22
15969.0,2
15970.0,303
15971.0,16
15973.0,235
15974.0,38
15975.0,83
15976.0,164
15977.0,16
15978.0,76
15980.0,88
15981.0,24
15983.0,21
15984.0,2
15985.0,122
15986.0,29
15987.0,11
15988.0,18
15990.0,43
15992.0,3
15993.0,8
15994.0,54
15996.0,87
15998.0,36
16000.0,2
16003.0,29
16005.0,11
16006.0,210
16007.0,47
16008.0,23
16009.0,21
16010.0,245
16011.0,7
16012.0,34
16013.0,3
16014.0,35
16015.0,3
16016.0,2
16017.0,46
16018.0,38
16019.0,1
16020.0,16
16022.0,259
16023.0,45
16024.0,11
16025.0,29
16026.0,42
16027.0,91
16029.0,38
16030.0,309
16031.0,91
16033.0,5
16034.0,195
16036.0,86
16037.0,269
16038.0,7
16040.0,64
16041.0,30
16042.0,21
16043.0,36
16045.0,119
16048.0,85
16049.0,39
16050.0,173
16052.0,53
16053.0,32
16054.0,144
16055.0,220
16056.0,44
16057.0,3
16059.0,65
16061.0,268
16062.0,9
16063.0,259
16065.0,364
16066.0,16
16070.0,21
16071.0,44
16072.0,287
16073.0,291
16076.0,2
16078.0,283
16079.0,16
16080.0,81
16081.0,55
16083.0,100
16084.0,298
16085.0,22
16086.0,58
16091.0,154
16092.0,98
16093.0,106
16094.0,11
16096.0,263
16097.0,239
16098.0,87
16099.0,49
16101.0,8
16102.0,41
16103.0,6
16104.0,61
16105.0,248
16106.0,65
16107.0,17
16108.0,84
16109.0,218
16110.0,44
16112.0,142
16113.0,182
16114.0,170
16115.0,9
16116.0,205
16117.0,189
16119.0,7
16120.0,58
16121.0,56
16122.0,72
16123.0,51
16124.0,315
16125.0,366
16126.0,28
16127.0,38
16128.0,17
16131.0,51
16133.0,3
16134.0,21
16135.0,262
16136.0,59
16138.0,367
16139.0,18
16140.0,52
16141.0,87
16142.0,249
16143.0,2
16144.0,246
16145.0,8
16146.0,156
16147.0,133
16148.0,295
16149.0,4
16150.0,38
16152.0,268
16153.0,49
16156.0,8
16157.0,15
16159.0,281
16160.0,63
16161.0,1
16162.0,251
16163.0,224
16164.0,16
16168.0,10
16169.0,7
16170.0,50
16171.0,58
16172.0,94
16173.0,15
16174.0,125
16175.0,93
16177.0,49
16178.0,137
16179.0,60
16180.0,99
16181.0,72
16182.0,71
16183.0,66
16184.0,63
16185.0,16
16186.0,22
16187.0,31
16188.0,44
16189.0,15
16190.0,39
16191.0,2
16193.0,236
16198.0,74
16200.0,3
16201.0,2
16202.0,360
16203.0,58
16204.0,22
16205.0,30
16206.0,54
16207.0,24
16208.0,44
16209.0,88
16210.0,1
16211.0,80
16212.0,18
16213.0,78
16214.0,170
16215.0,80
16216.0,266
16217.0,234
16218.0,29
16221.0,36
16222.0,317
16224.0,56
16225.0,44
16226.0,202
16227.0,218
16229.0,86
16230.0,189
16232.0,32
16233.0,70
16235.0,40
16236.0,77
16239.0,56
16240.0,7
16241.0,9
16242.0,7
16243.0,33
16244.0,211
16245.0,23
16247.0,169
16248.0,61
16249.0,52
16250.0,260
16252.0,365
16253.0,31
16255.0,16
16256.0,257
16257.0,176
16258.0,44
16260.0,50
16261.0,16
16262.0,360
16265.0,8
16266.0,73
16268.0,70
16270.0,352
16271.0,2
16272.0,116
16274.0,372
16275.0,196
16276.0,176
16278.0,22
16279.0,20
16281.0,71
16282.0,339
16283.0,5
16284.0,30
16287.0,169
16292.0,116
16293.0,8
16295.0,9
16297.0,212
16298.0,22
16302.0,107
16303.0,25
16305.0,138
16306.0,213
16308.0,37
16309.0,91
16311.0,17
16313.0,2
16315.0,330
16316.0,63
16317.0,119
16318.0,34
16319.0,217
16322.0,0
16323.0,195
16324.0,127
16325.0,43
16326.0,5
16327.0,13
16330.0,17
16332.0,27
16333.0,7
16337.0,36
16338.0,156
16339.0,283
16340.0,106
16341.0,24
16342.0,74
16343.0,15
16344.0,157
16345.0,43
16347.0,10
16348.0,31
16349.0,290
16350.0,20
16351.0,332
16352.0,17
16353.0,3
16354.0,62
16356.0,197
16357.0,32
16358.0,0
16359.0,6
16360.0,4
16361.0,9
16362.0,31
16363.0,52
16364.0,11
16365.0,17
16366.0,18
16367.0,36
16368.0,1
16369.0,17
16370.0,81
16372.0,32
16374.0,65
16376.0,8
16377.0,266
16378.0,246
16379.0,3
16380.0,60
16383.0,74
16384.0,89
16385.0,59
16386.0,28
16387.0,322
16389.0,52
16392.0,269
16393.0,1
16394.0,49
16395.0,59
16398.0,144
16399.0,18
16400.0,94
16401.0,0
16402.0,264
16403.0,301
16404.0,69
16405.0,301
16406.0,18
16407.0,12
16409.0,35
16411.0,18
16412.0,53
16413.0,56
16414.0,21
16415.0,43
16416.0,25
16418.0,44
16419.0,112
16422.0,16
16423.0,24
16424.0,190
16425.0,301
16426.0,1
16427.0,262
16428.0,80
16429.0,105
16430.0,56
16431.0,212
16432.0,63
16433.0,27
16434.0,28
16438.0,5
16440.0,7
16441.0,66
16442.0,1
16444.0,45
16445.0,33
16446.0,0
16447.0,135
16448.0,197
16449.0,190
16450.0,149
16451.0,87
16454.0,44
16455.0,63
16456.0,98
16457.0,217
16458.0,2
16460.0,27
16461.0,177
16462.0,63
16463.0,20
16464.0,19
16466.0,33
16468.0,73
16469.0,23
16470.0,51
16471.0,274
16473.0,164
16474.0,6
16475.0,87
16477.0,63
16478.0,24
16479.0,9
16480.0,75
16482.0,15
16483.0,191
16484.0,173
16485.0,76
16488.0,32
16491.0,46
16493.0,72
16494.0,296
16495.0,2
16496.0,8
16497.0,49
16498.0,160
16499.0,359
16500.0,4
16503.0,106
16504.0,24
16505.0,31
16506.0,19
16509.0,296
16510.0,371
16511.0,21
16513.0,4
16515.0,51
16516.0,29
16517.0,276
16518.0,60
16519.0,24
16520.0,185
16523.0,1
16525.0,1
16526.0,171
16527.0,80
16528.0,3
16529.0,189
16531.0,21
16532.0,17
16533.0,18
16535.0,4
16536.0,106
16539.0,2
16542.0,53
16545.0,164
16546.0,290
16549.0,9
16550.0,108
16551.0,95
16552.0,242
16553.0,162
16554.0,2
16555.0,34
16556.0,66
16557.0,23
16558.0,0
16560.0,20
16561.0,5
16563.0,53
16565.0,363
16566.0,14
16567.0,193
16569.0,2
16570.0,8
16571.0,2
16572.0,126
16573.0,73
16574.0,70
16579.0,364
16581.0,154
16582.0,112
16583.0,373
16584.0,79
16586.0,248
16587.0,231
16589.0,70
16591.0,68
16592.0,3
16593.0,50
16594.0,74
16595.0,60
16596.0,15
16597.0,3
16598.0,276
16600.0,3
16601.0,40
16602.0,30
16603.0,74
16607.0,17
16609.0,14
16610.0,218
16611.0,185
16612.0,32
16613.0,69
16614.0,182
16616.0,14
16617.0,235
16618.0,30
16619.0,253
16620.0,3
16621.0,51
16623.0,245
16624.0,80
16625.0,273
16626.0,0
16627.0,78
16628.0,29
16629.0,73
16633.0,16
16634.0,222
16637.0,31
16638.0,22
16639.0,24
16641.0,105
16642.0,4
16643.0,245
16644.0,177
16647.0,169
16648.0,38
16650.0,71
16652.0,53
16653.0,15
16654.0,140
16655.0,17
16656.0,21
16657.0,9
16658.0,367
16659.0,188
16660.0,15
16665.0,361
16666.0,18
16667.0,67
16668.0,14
16669.0,23
16670.0,16
16671.0,27
16672.0,1
16674.0,54
16676.0,33
16678.0,2
16679.0,365
16680.0,42
16681.0,72
16682.0,4
16684.0,3
16685.0,60
16686.0,46
16688.0,0
16689.0,75
16690.0,43
16692.0,255
16693.0,68
16696.0,134
16697.0,240
16698.0,226
16700.0,8
16701.0,8
16705.0,0
16706.0,36
16708.0,45
16709.0,84
16710.0,18
16711.0,2
16712.0,8
16713.0,18
16714.0,218
16715.0,77
16716.0,266
16717.0,8
16718.0,368
16719.0,14
16720.0,25
16721.0,261
16722.0,16
16723.0,90
16725.0,301
16726.0,25
16727.0,363
16728.0,45
16729.0,35
16730.0,51
16732.0,31
16734.0,51
16735.0,78
16737.0,52
16738.0,297
16739.0,171
16742.0,46
16743.0,28
16744.0,10
16745.0,86
16746.0,4
16747.0,24
16748.0,17
16750.0,44
16751.0,30
16752.0,372
16753.0,57
16754.0,371
16755.0,113
16756.0,214
16757.0,318
16758.0,64
16759.0,7
16761.0,96
16762.0,19
16763.0,184
16764.0,3
16765.0,293
16766.0,272
16767.0,30
16768.0,47
16769.0,259
16770.0,57
16771.0,32
16773.0,56
16774.0,67
16775.0,9
16776.0,59
16777.0,79
16778.0,73
16779.0,1
16780.0,99
16781.0,364
16782.0,9
16784.0,19
16788.0,122
16789.0,7
16790.0,3
16791.0,28
16792.0,281
16793.0,56
16794.0,0
16795.0,364
16796.0,88
16800.0,10
16801.0,162
16803.0,64
16804.0,22
16805.0,173
16806.0,102
16807.0,142
16808.0,98
16809.0,22
16810.0,191
16811.0,4
16812.0,360
16813.0,7
16814.0,13
16816.0,102
16817.0,2
16818.0,10
16820.0,95
16823.0,226
16824.0,15
16825.0,38
16826.0,50
16828.0,92
16829.0,156
16830.0,38
16832.0,183
16833.0,0
16834.0,227
16835.0,127
16836.0,39
16837.0,30
16838.0,196
16839.0,8
16841.0,36
16842.0,63
16843.0,42
16846.0,49
16847.0,42
16848.0,52
16849.0,186
16850.0,333
16851.0,3
16852.0,9
16855.0,23
16856.0,14
16858.0,365
16859.0,105
16861.0,59
16863.0,28
16866.0,140
16869.0,22
16871.0,21
16872.0,76
16873.0,4
16875.0,63
16877.0,11
16878.0,24
16880.0,30
16881.0,66
16882.0,66
16883.0,186
16884.0,37
16885.0,14
16887.0,34
16889.0,194
16891.0,1
16892.0,0
16893.0,366
16895.0,64
16897.0,298
16898.0,25
16899.0,7
16900.0,11
16902.0,115
16903.0,28
16904.0,3
16905.0,4
16906.0,81
16907.0,28
16909.0,63
16910.0,3
16912.0,22
16913.0,289
16914.0,35
16915.0,8
16916.0,23
16917.0,276
16918.0,48
16919.0,155
16921.0,60
16923.0,11
16924.0,20
16926.0,370
16927.0,115
16928.0,79
16929.0,3
16930.0,25
16931.0,4
16932.0,52
16933.0,0
16934.0,54
16936.0,25
16938.0,8
16940.0,51
16942.0,12
16943.0,211
16945.0,21
16947.0,235
16948.0,138
16949.0,3
16950.0,56
16951.0,122
16952.0,108
16953.0,29
16954.0,0
16955.0,184
16956.0,8
16957.0,238
16959.0,86
16960.0,38
16961.0,115
16963.0,186
16965.0,226
16966.0,7
16967.0,188
16968.0,3
16969.0,38
16971.0,2
16976.0,266
16978.0,76
16979.0,3
16980.0,254
16982.0,60
16983.0,12
16984.0,77
16985.0,16
16986.0,29
16987.0,2
16988.0,4
16989.0,6
16990.0,218
16992.0,10
16995.0,371
16996.0,29
16997.0,287
16998.0,149
16999.0,22
17001.0,0
17002.0,72
17004.0,45
17006.0,4
17007.0,50
17010.0,16
17011.0,29
17014.0,7
17015.0,28
17017.0,2
17018.0,40
17019.0,10
17022.0,30
17024.0,44
17025.0,60
17026.0,184
17027.0,78
17029.0,110
17030.0,63
17031.0,11
17033.0,85
17034.0,15
17035.0,245
17037.0,77
17038.0,29
17040.0,137
17041.0,26
17042.0,2
17043.0,31
17044.0,8
17045.0,112
17046.0,156
17047.0,84
17048.0,114
17049.0,2
17050.0,95
17051.0,193
17052.0,27
17053.0,128
17054.0,27
17058.0,81
17059.0,29
17060.0,265
17061.0,73
17062.0,313
17063.0,8
17064.0,58
17065.0,142
17068.0,11
17069.0,27
17070.0,113
17071.0,8
17073.0,17
17075.0,17
17076.0,35
17078.0,35
17079.0,77
17080.0,21
17081.0,24
17082.0,32
17083.0,108
17084.0,34
17085.0,122
17086.0,6
17088.0,27
17090.0,3
17091.0,2
17092.0,49
17094.0,317
17095.0,21
17096.0,8
17100.0,17
17101.0,9
17102.0,261
17105.0,158
17107.0,32
17109.0,28
17110.0,164
17111.0,46
17114.0,5
17115.0,7
17117.0,287
17118.0,317
17119.0,2
17120.0,232
17122.0,118
17123.0,161
17124.0,184
17125.0,49
17126.0,151
17128.0,334
17131.0,4
17133.0,15
17134.0,106
17135.0,15
17138.0,275
17139.0,15
17140.0,246
17142.0,238
17144.0,0
17146.0,105
17147.0,22
17148.0,51
17152.0,194
17153.0,23
17154.0,74
17155.0,17
17157.0,7
17158.0,31
17159.0,21
17160.0,30
17162.0,28
17163.0,21
17164.0,32
17165.0,283
17166.0,38
17169.0,49
17171.0,288
17172.0,74
17173.0,4
17174.0,217
17175.0,43
17176.0,201
17179.0,177
17180.0,55
17181.0,56
17183.0,7
17186.0,46
17187.0,226
17188.0,10
17189.0,105
17190.0,58
17191.0,27
17193.0,35
17194.0,273
17197.0,29
17198.0,23
17201.0,53
17203.0,35
17204.0,168
17205.0,53
17206.0,52
17211.0,26
17212.0,252
17213.0,39
17214.0,59
17217.0,233
17218.0,3
17219.0,31
17220.0,23
17221.0,6
17222.0,64
17223.0,309
17226.0,308
17227.0,18
17228.0,15
17229.0,95
17230.0,263
17231.0,11
17232.0,2
17233.0,34
17234.0,182
17235.0,24
17236.0,12
17237.0,10
17238.0,2
17239.0,312
17242.0,107
17243.0,0
17244.0,52
17245.0,204
17247.0,14
17248.0,119
17250.0,3
17251.0,362
17252.0,116
17253.0,17
17254.0,4
17255.0,40
17256.0,106
17259.0,147
17262.0,51
17263.0,207
17265.0,138
17266.0,1
17267.0,126
17268.0,107
17272.0,41
17274.0,34
17277.0,227
17278.0,240
17279.0,57
17282.0,129
17284.0,59
17286.0,21
17287.0,25
17288.0,8
17289.0,31
17290.0,3
17291.0,307
17293.0,7
17295.0,28
17297.0,16
17298.0,100
17299.0,11
17301.0,20
17302.0,14
17303.0,360
17306.0,10
17307.0,364
17309.0,94
17311.0,77
17312.0,138
17313.0,17
17314.0,24
17315.0,0
17317.0,45
17320.0,99
17321.0,7
17323.0,14
17324.0,17
17325.0,279
17329.0,13
17330.0,22
17331.0,123
17333.0,85
17334.0,300
17337.0,150
17338.0,16
17339.0,93
17340.0,8
17341.0,156
17343.0,354
17344.0,45
17345.0,14
17346.0,3
17347.0,85
17348.0,14
17349.0,178
17350.0,7
17351.0,35
17353.0,128
17354.0,50
17356.0,311
17357.0,23
17358.0,302
17359.0,10
17360.0,16
17361.0,48
17362.0,238
17364.0,0
17365.0,12
17367.0,237
17368.0,22
17370.0,72
17371.0,16
17372.0,40
17373.0,39
17374.0,218
17375.0,189
17376.0,70
17377.0,23
17379.0,10
17381.0,8
17382.0,64
17383.0,3
17384.0,18
17385.0,14
17386.0,7
17387.0,19
17388.0,77
17389.0,0
17391.0,163
17392.0,306
17394.0,218
17396.0,38
17397.0,21
17398.0,114
17400.0,125
17402.0,4
17403.0,35
17405.0,0
17406.0,329
17408.0,162
17409.0,184
17410.0,15
17411.0,11
17412.0,2
17414.0,43
17415.0,78
17416.0,29
17418.0,41
17419.0,10
17420.0,49
17422.0,15
17423.0,44
17425.0,18
17426.0,3
17427.0,71
17428.0,0
17429.0,120
17430.0,32
17431.0,312
17432.0,17
17433.0,87
17434.0,1
17436.0,1
17438.0,246
17440.0,147
17442.0,28
17446.0,176
17447.0,39
17448.0,144
17449.0,1
17450.0,7
17451.0,0
17453.0,17
17454.0,191
17455.0,203
17456.0,364
17457.0,126
17458.0,14
17459.0,42
17460.0,78
17461.0,22
17462.0,50
17463.0,15
17464.0,157
17466.0,9
17468.0,9
17469.0,15
17470.0,44
17472.0,190
17475.0,78
17480.0,73
17481.0,3
17483.0,64
17486.0,260
17489.0,58
17490.0,0
17491.0,0
17492.0,247
17495.0,7
17496.0,358
17498.0,75
17499.0,289
17500.0,16
17501.0,220
17502.0,8
17503.0,2
17504.0,205
17505.0,160
17506.0,69
17507.0,261
17509.0,57
17510.0,24
17511.0,2
17512.0,28
17513.0,71
17514.0,127
17515.0,30
17516.0,14
17517.0,308
17519.0,16
17520.0,53
17521.0,23
17522.0,1
17523.0,10
17524.0,360
17525.0,359
17526.0,0
17527.0,53
17528.0,0
17530.0,0
17531.0,120
17534.0,53
17535.0,279
17536.0,176
17537.0,29
17538.0,25
17540.0,8
17542.0,269
17545.0,42
17547.0,371
17548.0,217
17549.0,23
17550.0,196
17551.0,358
17552.0,42
17553.0,129
17554.0,0
17555.0,19
17556.0,205
17557.0,13
17560.0,94
17561.0,18
17562.0,13
17564.0,23
17566.0,7
17567.0,6
17569.0,331
17571.0,49
17572.0,70
17573.0,28
17574.0,242
17576.0,7
17578.0,190
17579.0,4
17580.0,252
17581.0,0
17582.0,235
17584.0,6
17585.0,108
17588.0,99
17589.0,59
17590.0,1
17591.0,72
17593.0,3
17594.0,84
17595.0,11
17596.0,22
17597.0,213
17600.0,17
17601.0,238
17602.0,1
17603.0,49
17604.0,216
17608.0,32
17609.0,40
17611.0,3
17612.0,52
17613.0,22
17614.0,56
17615.0,129
17616.0,173
17618.0,5
17619.0,311
17620.0,59
17621.0,20
17623.0,32
17624.0,14
17625.0,17
17628.0,80
17629.0,5
17630.0,169
17631.0,1
17633.0,30
17634.0,35
17636.0,8
17637.0,30
17639.0,275
17640.0,86
17642.0,119
17643.0,372
17644.0,0
17646.0,218
17647.0,64
17648.0,60
17649.0,134
17650.0,20
17651.0,11
17652.0,24
17653.0,28
17654.0,276
17655.0,10
17656.0,72
17658.0,10
17659.0,3
17660.0,140
17663.0,25
17664.0,18
17666.0,3
17667.0,65
17668.0,0
17669.0,42
17670.0,227
17671.0,15
17672.0,43
17673.0,0
17674.0,73
17675.0,0
17676.0,3
17677.0,1
17678.0,263
17679.0,52
17680.0,23
17682.0,9
17684.0,43
17685.0,16
17686.0,6
17690.0,29
17691.0,357
17692.0,126
17693.0,135
17694.0,141
17695.0,131
17696.0,37
17697.0,235
17698.0,260
17700.0,16
17701.0,252
17702.0,29
17703.0,34
17704.0,168
17705.0,2
17706.0,3
17707.0,184
17708.0,187
17709.0,169
17711.0,10
17712.0,44
17714.0,320
17715.0,200
17716.0,22
17718.0,231
17719.0,37
17720.0,25
17722.0,95
17723.0,126
17724.0,57
17725.0,15
17727.0,8
17728.0,3
17730.0,2
17731.0,78
17732.0,372
17733.0,38
17734.0,53
17735.0,1
17736.0,8
17737.0,8
17738.0,18
17739.0,11
17742.0,112
17744.0,3
17746.0,234
17747.0,99
17749.0,177
17750.0,4
17752.0,358
17754.0,0
17757.0,0
17758.0,18
17759.0,16
17760.0,21
17761.0,32
17763.0,262
17764.0,50
17765.0,158
17767.0,14
17768.0,7
17769.0,12
17770.0,198
17771.0,56
17772.0,10
17774.0,96
17775.0,254
17777.0,24
17779.0,20
17781.0,158
17783.0,71
17785.0,52
17786.0,84
17787.0,152
17788.0,73
17789.0,280
17790.0,26
17791.0,29
17793.0,24
17795.0,179
17796.0,39
17797.0,21
17799.0,21
17800.0,36
17802.0,81
17805.0,73
17806.0,10
17809.0,15
17811.0,3
17812.0,12
17813.0,13
17816.0,36
17817.0,3
17819.0,71
17820.0,190
17824.0,50
17827.0,4
17830.0,1
17831.0,32
17832.0,49
17835.0,2
17836.0,46
17837.0,41
17838.0,26
17839.0,41
17841.0,1
17843.0,302
17846.0,84
17848.0,80
17849.0,217
17850.0,301
17852.0,11
17854.0,184
17855.0,372
17856.0,1
17857.0,2
17858.0,5
17859.0,304
17860.0,368
17861.0,2
17862.0,323
17863.0,58
17864.0,12
17865.0,30
17866.0,142
17867.0,29
17869.0,106
17870.0,1
17871.0,204
17873.0,79
17874.0,184
17877.0,169
17878.0,43
17879.0,173
17880.0,364
17881.0,303
17883.0,2
17884.0,3
17885.0,11
17886.0,31
17887.0,128
17888.0,18
17889.0,211
17890.0,322
17891.0,161
17892.0,55
17893.0,224
17894.0,71
17895.0,43
17896.0,22
17897.0,172
17898.0,84
17899.0,158
17900.0,164
17901.0,28
17904.0,20
17905.0,70
17906.0,246
17908.0,373
17911.0,8
17912.0,309
17913.0,58
17914.0,3
17917.0,44
17919.0,87
17920.0,3
17921.0,63
17923.0,281
17924.0,0
17925.0,372
17926.0,132
17928.0,44
17929.0,10
17930.0,35
17931.0,133
17932.0,28
17934.0,51
17935.0,137
17936.0,4
17937.0,8
17939.0,159
17940.0,48
17941.0,130
17942.0,7
17946.0,232
17947.0,36
17948.0,146
17949.0,0
17950.0,71
17951.0,39
17954.0,4
17955.0,198
17956.0,248
17957.0,65
17958.0,116
17960.0,170
17961.0,20
17962.0,141
17964.0,31
17965.0,37
17966.0,37
17967.0,371
17968.0,373
17969.0,165
17970.0,210
17972.0,241
17973.0,51
17974.0,24
17975.0,14
17976.0,371
17977.0,28
17978.0,364
17979.0,35
17980.0,165
17984.0,144
17985.0,21
17986.0,55
17987.0,184
17988.0,11
17990.0,236
17991.0,224
17994.0,121
17995.0,281
17997.0,73
17999.0,36
18001.0,11
18004.0,361
18005.0,3
18006.0,22
18008.0,69
18009.0,234
18010.0,256
18011.0,372
18013.0,154
18014.0,27
18015.0,3
18016.0,31
18017.0,80
18018.0,107
18019.0,51
18022.0,35
18024.0,152
18027.0,98
18030.0,3
18032.0,333
18033.0,64
18034.0,21
18035.0,35
18036.0,31
18037.0,153
18040.0,18
18041.0,11
18042.0,53
18043.0,24
18044.0,3
18045.0,44
18048.0,202
18050.0,358
18053.0,65
18055.0,6
18056.0,287
18058.0,9
18059.0,8
18061.0,21
18062.0,172
18064.0,132
18065.0,5
18066.0,74
18067.0,39
18068.0,288
18069.0,25
18071.0,257
18072.0,154
18073.0,113
18074.0,373
18075.0,22
18077.0,7
18078.0,216
18079.0,44
18080.0,18
18081.0,35
18082.0,25
18084.0,15
18085.0,329
18086.0,273
18087.0,97
18088.0,60
18092.0,1
18093.0,92
18094.0,81
18095.0,311
18096.0,11
18097.0,7
18099.0,126
18101.0,10
18102.0,0
18104.0,36
18105.0,37
18106.0,329
18108.0,248
18109.0,1
18110.0,18
18112.0,11
18113.0,368
18114.0,289
18116.0,67
18117.0,25
18118.0,10
18119.0,367
18120.0,213
18121.0,148
18122.0,7
18123.0,23
18125.0,29
18126.0,60
18127.0,18
18129.0,242
18130.0,8
18133.0,210
18135.0,28
18136.0,62
18138.0,294
18139.0,16
18141.0,360
18142.0,150
18143.0,116
18144.0,7
18145.0,12
18146.0,140
18147.0,45
18149.0,50
18150.0,31
18151.0,134
18154.0,2
18155.0,74
18156.0,12
18158.0,8
18159.0,300
18160.0,56
18161.0,9
18164.0,30
18165.0,176
18167.0,3
18168.0,175
18169.0,60
18170.0,32
18171.0,58
18172.0,14
18173.0,86
18174.0,6
18176.0,353
18177.0,30
18178.0,113
18179.0,8
18180.0,4
18181.0,23
18183.0,217
18184.0,14
18185.0,248
18188.0,14
18189.0,77
18190.0,191
18191.0,261
18192.0,71
18193.0,150
18194.0,63
18196.0,94
18198.0,3
18200.0,105
18202.0,199
18203.0,156
18204.0,70
18205.0,35
18209.0,28
18210.0,1
18211.0,25
18212.0,325
18213.0,236
18215.0,88
18216.0,30
18217.0,28
18218.0,205
18219.0,2
18220.0,219
18221.0,21
18222.0,92
18223.0,1
18224.0,263
18225.0,2
18226.0,38
18227.0,217
18228.0,49
18229.0,11
18230.0,8
18231.0,191
18232.0,81
18233.0,325
18235.0,71
18236.0,29
18237.0,2
18239.0,218
18240.0,45
18241.0,9
18242.0,71
18245.0,6
18246.0,23
18248.0,113
18249.0,16
18250.0,300
18251.0,86
18252.0,50
18255.0,88
18256.0,354
18257.0,38
18259.0,24
18260.0,172
18261.0,42
18262.0,139
18263.0,22
18265.0,71
18268.0,133
18269.0,357
18270.0,37
18272.0,2
18273.0,1
18274.0,17
18276.0,20
18277.0,57
18278.0,73
18280.0,277
18281.0,180
18282.0,7
18283.0,3
18287.0,42
